1.5031 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
43.1909 	EXP 	image: image = 'images/Private_trial.png'
43.2092 	EXP 	image: image = 'images/Private_trial.png'
43.2236 	EXP 	image: image = 'images/Private_trial.png'
43.2400 	EXP 	image: image = 'images/Private_trial.png'
43.2564 	EXP 	image: image = 'images/Private_trial.png'
43.2730 	EXP 	image: image = 'images/Private_trial.png'
43.2897 	EXP 	image: image = 'images/Private_trial.png'
43.3068 	EXP 	image: image = 'images/Private_trial.png'
43.3234 	EXP 	image: image = 'images/Private_trial.png'
43.3400 	EXP 	image: image = 'images/Private_trial.png'
43.3567 	EXP 	image: image = 'images/Private_trial.png'
43.3733 	EXP 	image: image = 'images/Private_trial.png'
43.3899 	EXP 	image: image = 'images/Private_trial.png'
43.4066 	EXP 	image: image = 'images/Private_trial.png'
43.4232 	EXP 	image: image = 'images/Private_trial.png'
43.4396 	EXP 	image: image = 'images/Private_trial.png'
43.4564 	EXP 	image: image = 'images/Private_trial.png'
43.4729 	EXP 	image: image = 'images/Private_trial.png'
43.4896 	EXP 	image: image = 'images/Private_trial.png'
43.4896 	EXP 	text_3: autoDraw = True
43.5065 	EXP 	image: image = 'images/Private_trial.png'
43.5234 	EXP 	image: image = 'images/Private_trial.png'
43.5403 	EXP 	image: image = 'images/Private_trial.png'
43.5566 	EXP 	image: image = 'images/Private_trial.png'
43.5730 	EXP 	image: image = 'images/Private_trial.png'
43.5895 	EXP 	image: image = 'images/Private_trial.png'
43.6060 	EXP 	image: image = 'images/Private_trial.png'
43.6228 	EXP 	image: image = 'images/Private_trial.png'
43.6394 	EXP 	image: image = 'images/Private_trial.png'
43.6561 	EXP 	image: image = 'images/Private_trial.png'
43.6727 	EXP 	image: image = 'images/Private_trial.png'
43.6894 	EXP 	image: image = 'images/Private_trial.png'
43.7062 	EXP 	image: image = 'images/Private_trial.png'
43.7228 	EXP 	image: image = 'images/Private_trial.png'
43.7396 	EXP 	image: image = 'images/Private_trial.png'
43.7562 	EXP 	image: image = 'images/Private_trial.png'
43.7728 	EXP 	image: image = 'images/Private_trial.png'
43.7895 	EXP 	image: image = 'images/Private_trial.png'
43.8063 	EXP 	image: image = 'images/Private_trial.png'
43.8228 	EXP 	image: image = 'images/Private_trial.png'
43.8393 	EXP 	image: image = 'images/Private_trial.png'
43.8563 	EXP 	image: image = 'images/Private_trial.png'
43.8728 	EXP 	image: image = 'images/Private_trial.png'
43.8893 	EXP 	image: image = 'images/Private_trial.png'
43.9063 	EXP 	image: image = 'images/Private_trial.png'
43.9232 	EXP 	image: image = 'images/Private_trial.png'
43.9487 	EXP 	image: image = 'images/Private_trial.png'
43.9770 	EXP 	image: image = 'images/Private_trial.png'
43.9908 	EXP 	image: image = 'images/Private_trial.png'
44.0057 	EXP 	image: image = 'images/Private_trial.png'
44.0223 	EXP 	image: image = 'images/Private_trial.png'
44.0390 	EXP 	image: image = 'images/Private_trial.png'
44.0559 	EXP 	image: image = 'images/Private_trial.png'
44.0725 	EXP 	image: image = 'images/Private_trial.png'
44.0890 	EXP 	image: image = 'images/Private_trial.png'
44.1060 	EXP 	image: image = 'images/Private_trial.png'
44.1226 	EXP 	image: image = 'images/Private_trial.png'
44.1390 	EXP 	image: image = 'images/Private_trial.png'
44.1560 	EXP 	image: image = 'images/Private_trial.png'
44.1724 	EXP 	image: image = 'images/Private_trial.png'
44.1890 	EXP 	image: image = 'images/Private_trial.png'
44.2058 	EXP 	image: image = 'images/Private_trial.png'
44.2223 	EXP 	image: image = 'images/Private_trial.png'
44.2392 	EXP 	image: image = 'images/Private_trial.png'
44.2558 	EXP 	image: image = 'images/Private_trial.png'
44.2724 	EXP 	image: image = 'images/Private_trial.png'
44.2890 	EXP 	image: image = 'images/Private_trial.png'
44.3057 	EXP 	image: image = 'images/Private_trial.png'
44.3226 	EXP 	image: image = 'images/Private_trial.png'
44.3389 	EXP 	image: image = 'images/Private_trial.png'
44.3556 	EXP 	image: image = 'images/Private_trial.png'
44.3724 	EXP 	image: image = 'images/Private_trial.png'
44.3890 	EXP 	image: image = 'images/Private_trial.png'
44.4055 	EXP 	image: image = 'images/Private_trial.png'
44.4223 	EXP 	image: image = 'images/Private_trial.png'
44.4388 	EXP 	image: image = 'images/Private_trial.png'
44.4560 	EXP 	image: image = 'images/Private_trial.png'
44.4723 	EXP 	image: image = 'images/Private_trial.png'
44.4888 	EXP 	image: image = 'images/Private_trial.png'
44.5054 	EXP 	image: image = 'images/Private_trial.png'
44.5221 	EXP 	image: image = 'images/Private_trial.png'
44.5388 	EXP 	image: image = 'images/Private_trial.png'
44.5556 	EXP 	image: image = 'images/Private_trial.png'
44.5721 	EXP 	image: image = 'images/Private_trial.png'
44.5890 	EXP 	image: image = 'images/Private_trial.png'
44.6054 	EXP 	image: image = 'images/Private_trial.png'
44.6222 	EXP 	image: image = 'images/Private_trial.png'
44.6386 	EXP 	image: image = 'images/Private_trial.png'
44.6553 	EXP 	image: image = 'images/Private_trial.png'
44.6721 	EXP 	image: image = 'images/Private_trial.png'
44.6890 	EXP 	image: image = 'images/Private_trial.png'
44.7051 	EXP 	image: image = 'images/Private_trial.png'
44.7219 	EXP 	image: image = 'images/Private_trial.png'
44.7386 	EXP 	image: image = 'images/Private_trial.png'
44.7552 	EXP 	image: image = 'images/Private_trial.png'
44.7717 	EXP 	image: image = 'images/Private_trial.png'
44.7885 	EXP 	image: image = 'images/Private_trial.png'
44.8052 	EXP 	image: image = 'images/Private_trial.png'
44.8219 	EXP 	image: image = 'images/Private_trial.png'
44.8384 	EXP 	image: image = 'images/Private_trial.png'
44.8551 	EXP 	image: image = 'images/Private_trial.png'
44.8717 	EXP 	image: image = 'images/Private_trial.png'
44.8885 	EXP 	image: image = 'images/Private_trial.png'
44.9052 	EXP 	image: image = 'images/Private_trial.png'
44.9218 	EXP 	image: image = 'images/Private_trial.png'
44.9383 	EXP 	image: image = 'images/Private_trial.png'
44.9552 	EXP 	image: image = 'images/Private_trial.png'
44.9717 	EXP 	image: image = 'images/Private_trial.png'
44.9758 	EXP 	New trial (rep=1, index=0): None
44.9883 	EXP 	image: autoDraw = False
44.9883 	EXP 	text_3: autoDraw = False
44.9883 	EXP 	line_2: autoDraw = False
44.9883 	EXP 	text_6: autoDraw = False
44.9883 	EXP 	person: pos = array([0.5, 0.1])
44.9883 	EXP 	person: image = 'images/Private_trial.png'
44.9883 	EXP 	text: pos = array([ 0.5, -0.2])
44.9883 	EXP 	text_2: pos = array([ 0.5, -0.3])
44.9883 	EXP 	text_4: pos = array([ 0.5, -0.2])
44.9883 	EXP 	text_4: text = 'action: NA'
44.9883 	EXP 	text_5: pos = array([0.5, 0.4])
44.9883 	EXP 	text_5: text = 'You'
44.9883 	EXP 	line: autoDraw = True
45.4724 	EXP 	person: autoDraw = True
45.4724 	EXP 	text_5: autoDraw = True
46.4721 	EXP 	text: autoDraw = True
47.2195 	EXP 	text_2: autoDraw = True
47.7190 	EXP 	text_2: autoDraw = False
47.7359 	EXP 	text: autoDraw = False
48.5203 	DATA 	Keypress: d
48.5250 	EXP 	person: autoDraw = False
48.5250 	EXP 	text: autoDraw = False
48.5250 	EXP 	text_2: autoDraw = False
48.5250 	EXP 	text_4: autoDraw = False
48.5250 	EXP 	line: autoDraw = False
48.5250 	EXP 	text_5: autoDraw = False
48.5250 	EXP 	image: pos = array([0.5, 0.1])
48.5250 	EXP 	text_3: pos = array([ 0.5, -0.2])
48.5250 	EXP 	text_3: text = 'Rew:1'
48.5250 	EXP 	text_6: pos = array([0.5, 0.4])
48.5250 	EXP 	text_6: text = 'You'
48.5250 	EXP 	image: autoDraw = True
48.5250 	EXP 	image: image = 'images/Private_trial.png'
48.5250 	EXP 	line_2: autoDraw = True
48.5250 	EXP 	text_6: autoDraw = True
48.5371 	EXP 	image: image = 'images/Private_trial.png'
48.5517 	EXP 	image: image = 'images/Private_trial.png'
48.5683 	EXP 	image: image = 'images/Private_trial.png'
48.5850 	EXP 	image: image = 'images/Private_trial.png'
48.6016 	EXP 	image: image = 'images/Private_trial.png'
48.6183 	EXP 	image: image = 'images/Private_trial.png'
48.6351 	EXP 	image: image = 'images/Private_trial.png'
48.6515 	EXP 	image: image = 'images/Private_trial.png'
48.6682 	EXP 	image: image = 'images/Private_trial.png'
48.6848 	EXP 	image: image = 'images/Private_trial.png'
48.7015 	EXP 	image: image = 'images/Private_trial.png'
48.7181 	EXP 	image: image = 'images/Private_trial.png'
48.7350 	EXP 	image: image = 'images/Private_trial.png'
48.7514 	EXP 	image: image = 'images/Private_trial.png'
48.7683 	EXP 	image: image = 'images/Private_trial.png'
48.7849 	EXP 	image: image = 'images/Private_trial.png'
48.8015 	EXP 	image: image = 'images/Private_trial.png'
48.8181 	EXP 	image: image = 'images/Private_trial.png'
48.8349 	EXP 	image: image = 'images/Private_trial.png'
48.8513 	EXP 	image: image = 'images/Private_trial.png'
48.8680 	EXP 	image: image = 'images/Private_trial.png'
48.8847 	EXP 	image: image = 'images/Private_trial.png'
48.9015 	EXP 	image: image = 'images/Private_trial.png'
48.9180 	EXP 	image: image = 'images/Private_trial.png'
48.9347 	EXP 	image: image = 'images/Private_trial.png'
48.9511 	EXP 	image: image = 'images/Private_trial.png'
48.9754 	EXP 	image: image = 'images/Private_trial.png'
48.9992 	EXP 	image: image = 'images/Private_trial.png'
49.0177 	EXP 	image: image = 'images/Private_trial.png'
49.0177 	EXP 	text_3: autoDraw = True
49.0349 	EXP 	image: image = 'images/Private_trial.png'
49.0512 	EXP 	image: image = 'images/Private_trial.png'
49.0678 	EXP 	image: image = 'images/Private_trial.png'
49.0844 	EXP 	image: image = 'images/Private_trial.png'
49.1012 	EXP 	image: image = 'images/Private_trial.png'
49.1178 	EXP 	image: image = 'images/Private_trial.png'
49.1345 	EXP 	image: image = 'images/Private_trial.png'
49.1513 	EXP 	image: image = 'images/Private_trial.png'
49.1680 	EXP 	image: image = 'images/Private_trial.png'
49.1845 	EXP 	image: image = 'images/Private_trial.png'
49.2010 	EXP 	image: image = 'images/Private_trial.png'
49.2177 	EXP 	image: image = 'images/Private_trial.png'
49.2348 	EXP 	image: image = 'images/Private_trial.png'
49.2510 	EXP 	image: image = 'images/Private_trial.png'
49.2678 	EXP 	image: image = 'images/Private_trial.png'
49.2843 	EXP 	image: image = 'images/Private_trial.png'
49.3010 	EXP 	image: image = 'images/Private_trial.png'
49.3176 	EXP 	image: image = 'images/Private_trial.png'
49.3345 	EXP 	image: image = 'images/Private_trial.png'
49.3511 	EXP 	image: image = 'images/Private_trial.png'
49.3678 	EXP 	image: image = 'images/Private_trial.png'
49.3847 	EXP 	image: image = 'images/Private_trial.png'
49.4008 	EXP 	image: image = 'images/Private_trial.png'
49.4176 	EXP 	image: image = 'images/Private_trial.png'
49.4342 	EXP 	image: image = 'images/Private_trial.png'
49.4508 	EXP 	image: image = 'images/Private_trial.png'
49.4674 	EXP 	image: image = 'images/Private_trial.png'
49.4840 	EXP 	image: image = 'images/Private_trial.png'
49.5008 	EXP 	image: image = 'images/Private_trial.png'
49.5173 	EXP 	image: image = 'images/Private_trial.png'
49.5341 	EXP 	image: image = 'images/Private_trial.png'
49.5507 	EXP 	image: image = 'images/Private_trial.png'
49.5675 	EXP 	image: image = 'images/Private_trial.png'
49.5841 	EXP 	image: image = 'images/Private_trial.png'
49.6007 	EXP 	image: image = 'images/Private_trial.png'
49.6176 	EXP 	image: image = 'images/Private_trial.png'
49.6340 	EXP 	image: image = 'images/Private_trial.png'
49.6506 	EXP 	image: image = 'images/Private_trial.png'
49.6672 	EXP 	image: image = 'images/Private_trial.png'
49.6839 	EXP 	image: image = 'images/Private_trial.png'
49.7006 	EXP 	image: image = 'images/Private_trial.png'
49.7173 	EXP 	image: image = 'images/Private_trial.png'
49.7340 	EXP 	image: image = 'images/Private_trial.png'
49.7507 	EXP 	image: image = 'images/Private_trial.png'
49.7671 	EXP 	image: image = 'images/Private_trial.png'
49.7837 	EXP 	image: image = 'images/Private_trial.png'
49.8004 	EXP 	image: image = 'images/Private_trial.png'
49.8170 	EXP 	image: image = 'images/Private_trial.png'
49.8346 	EXP 	image: image = 'images/Private_trial.png'
49.8507 	EXP 	image: image = 'images/Private_trial.png'
49.8674 	EXP 	image: image = 'images/Private_trial.png'
49.8840 	EXP 	image: image = 'images/Private_trial.png'
49.9005 	EXP 	image: image = 'images/Private_trial.png'
49.9173 	EXP 	image: image = 'images/Private_trial.png'
49.9339 	EXP 	image: image = 'images/Private_trial.png'
49.9504 	EXP 	image: image = 'images/Private_trial.png'
49.9668 	EXP 	image: image = 'images/Private_trial.png'
49.9843 	EXP 	image: image = 'images/Private_trial.png'
50.0004 	EXP 	image: image = 'images/Private_trial.png'
50.0169 	EXP 	image: image = 'images/Private_trial.png'
50.0335 	EXP 	image: image = 'images/Private_trial.png'
50.0502 	EXP 	image: image = 'images/Private_trial.png'
50.0669 	EXP 	image: image = 'images/Private_trial.png'
50.0836 	EXP 	image: image = 'images/Private_trial.png'
50.1001 	EXP 	image: image = 'images/Private_trial.png'
50.1170 	EXP 	image: image = 'images/Private_trial.png'
50.1335 	EXP 	image: image = 'images/Private_trial.png'
50.1503 	EXP 	image: image = 'images/Private_trial.png'
50.1670 	EXP 	image: image = 'images/Private_trial.png'
50.1834 	EXP 	image: image = 'images/Private_trial.png'
50.2001 	EXP 	image: image = 'images/Private_trial.png'
50.2169 	EXP 	image: image = 'images/Private_trial.png'
50.2334 	EXP 	image: image = 'images/Private_trial.png'
50.2500 	EXP 	image: image = 'images/Private_trial.png'
50.2669 	EXP 	image: image = 'images/Private_trial.png'
50.2832 	EXP 	image: image = 'images/Private_trial.png'
50.2999 	EXP 	image: image = 'images/Private_trial.png'
50.3169 	EXP 	image: image = 'images/Private_trial.png'
50.3331 	EXP 	image: image = 'images/Private_trial.png'
50.3500 	EXP 	image: image = 'images/Private_trial.png'
50.3667 	EXP 	image: image = 'images/Private_trial.png'
50.3833 	EXP 	image: image = 'images/Private_trial.png'
50.3999 	EXP 	image: image = 'images/Private_trial.png'
50.4170 	EXP 	image: image = 'images/Private_trial.png'
50.4356 	EXP 	image: image = 'images/Private_trial.png'
50.4524 	EXP 	image: image = 'images/Private_trial.png'
50.4698 	EXP 	image: image = 'images/Private_trial.png'
50.4875 	EXP 	image: image = 'images/Private_trial.png'
50.5054 	EXP 	image: image = 'images/Private_trial.png'
50.5318 	EXP 	image: image = 'images/Private_trial.png'
50.5318 	EXP 	text_3: autoDraw = False
50.5392 	EXP 	New trial (rep=2, index=0): None
50.5525 	EXP 	image: autoDraw = False
50.5525 	EXP 	text_3: autoDraw = False
50.5525 	EXP 	line_2: autoDraw = False
50.5525 	EXP 	text_6: autoDraw = False
50.5525 	EXP 	person: pos = array([0.5, 0.1])
50.5525 	EXP 	person: image = 'images/Private_trial.png'
50.5525 	EXP 	text: pos = array([ 0.5, -0.2])
50.5525 	EXP 	text_2: pos = array([ 0.5, -0.3])
50.5525 	EXP 	text_4: pos = array([ 0.5, -0.2])
50.5525 	EXP 	text_4: text = 'action: NA'
50.5525 	EXP 	text_5: pos = array([0.5, 0.4])
50.5525 	EXP 	text_5: text = 'You'
50.5525 	EXP 	line: autoDraw = True
51.0505 	EXP 	person: autoDraw = True
51.0505 	EXP 	text_5: autoDraw = True
52.0738 	EXP 	text: autoDraw = True
52.8033 	EXP 	text_2: autoDraw = True
53.0887 	DATA 	Keypress: d
53.3137 	EXP 	text_2: autoDraw = False
53.3306 	EXP 	text: autoDraw = False
54.2849 	DATA 	Keypress: d
54.2900 	EXP 	person: autoDraw = False
54.2900 	EXP 	text: autoDraw = False
54.2900 	EXP 	text_2: autoDraw = False
54.2900 	EXP 	text_4: autoDraw = False
54.2900 	EXP 	line: autoDraw = False
54.2900 	EXP 	text_5: autoDraw = False
54.2900 	EXP 	image: pos = array([0.5, 0.1])
54.2900 	EXP 	text_3: pos = array([ 0.5, -0.2])
54.2900 	EXP 	text_3: text = 'Rew:1'
54.2900 	EXP 	text_6: pos = array([0.5, 0.4])
54.2900 	EXP 	text_6: text = 'You'
54.2900 	EXP 	image: autoDraw = True
54.2900 	EXP 	image: image = 'images/Private_trial.png'
54.2900 	EXP 	line_2: autoDraw = True
54.2900 	EXP 	text_6: autoDraw = True
54.3078 	EXP 	image: image = 'images/Private_trial.png'
54.3253 	EXP 	image: image = 'images/Private_trial.png'
54.3432 	EXP 	image: image = 'images/Private_trial.png'
54.3691 	EXP 	image: image = 'images/Private_trial.png'
54.3945 	EXP 	image: image = 'images/Private_trial.png'
54.4132 	EXP 	image: image = 'images/Private_trial.png'
54.4303 	EXP 	image: image = 'images/Private_trial.png'
54.4497 	EXP 	image: image = 'images/Private_trial.png'
54.4673 	EXP 	image: image = 'images/Private_trial.png'
54.4849 	EXP 	image: image = 'images/Private_trial.png'
54.5026 	EXP 	image: image = 'images/Private_trial.png'
54.5207 	EXP 	image: image = 'images/Private_trial.png'
54.5380 	EXP 	image: image = 'images/Private_trial.png'
54.5547 	EXP 	image: image = 'images/Private_trial.png'
54.5716 	EXP 	image: image = 'images/Private_trial.png'
54.5883 	EXP 	image: image = 'images/Private_trial.png'
54.6051 	EXP 	image: image = 'images/Private_trial.png'
54.6226 	EXP 	image: image = 'images/Private_trial.png'
54.6408 	EXP 	image: image = 'images/Private_trial.png'
54.6587 	EXP 	image: image = 'images/Private_trial.png'
54.6800 	EXP 	image: image = 'images/Private_trial.png'
54.6994 	EXP 	image: image = 'images/Private_trial.png'
54.7162 	EXP 	image: image = 'images/Private_trial.png'
54.7338 	EXP 	image: image = 'images/Private_trial.png'
54.7523 	EXP 	image: image = 'images/Private_trial.png'
54.7739 	EXP 	image: image = 'images/Private_trial.png'
54.7739 	EXP 	text_3: autoDraw = True
54.7953 	EXP 	image: image = 'images/Private_trial.png'
54.8155 	EXP 	image: image = 'images/Private_trial.png'
54.8361 	EXP 	image: image = 'images/Private_trial.png'
54.8563 	EXP 	image: image = 'images/Private_trial.png'
54.8768 	EXP 	image: image = 'images/Private_trial.png'
54.8984 	EXP 	image: image = 'images/Private_trial.png'
54.9234 	EXP 	image: image = 'images/Private_trial.png'
54.9519 	EXP 	image: image = 'images/Private_trial.png'
54.9714 	EXP 	image: image = 'images/Private_trial.png'
54.9905 	EXP 	image: image = 'images/Private_trial.png'
55.0105 	EXP 	image: image = 'images/Private_trial.png'
55.0287 	EXP 	image: image = 'images/Private_trial.png'
55.0453 	EXP 	image: image = 'images/Private_trial.png'
55.0680 	EXP 	image: image = 'images/Private_trial.png'
55.1034 	EXP 	image: image = 'images/Private_trial.png'
55.1168 	EXP 	image: image = 'images/Private_trial.png'
55.1295 	EXP 	image: image = 'images/Private_trial.png'
55.1453 	EXP 	image: image = 'images/Private_trial.png'
55.1620 	EXP 	image: image = 'images/Private_trial.png'
