1.3929 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.4280 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.4, 0.4]), texRes=128.0, units='height', win=Window(...))
16.4289 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.4304 	EXP 	Created line_2 = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=2.0, name='line_2', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=array([[-0.35,  0.  ],
       [ 0.35,  0.  ]]), win=Window(...), windingRule=None)
16.4312 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.4669 	EXP 	textbox: autoLog = True
16.4669 	EXP 	textbox: autoDraw = True
161.2678 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
161.2685 	EXP 	New trial (rep=0, index=0): None
161.2932 	DATA 	Keypress: f
161.2934 	DATA 	Keypress: r
161.2976 	EXP 	textbox: autoDraw = False
161.2976 	EXP 	person: pos = array([0.5, 0.1])
161.2976 	EXP 	person: image = 'images/Private_trial.png'
161.2976 	EXP 	text: pos = array([ 0.5, -0.2])
161.2976 	EXP 	text_2: pos = array([ 0.5, -0.3])
161.2976 	EXP 	text_4: pos = array([ 0.5, -0.2])
161.2976 	EXP 	text_4: text = 'action: NA'
161.2976 	EXP 	text_5: pos = array([0.5, 0.4])
161.2976 	EXP 	text_5: text = 'You'
161.2976 	EXP 	line: autoDraw = True
161.7956 	EXP 	person: autoDraw = True
161.7956 	EXP 	text_5: autoDraw = True
162.7950 	EXP 	text: autoDraw = True
163.5440 	EXP 	text_2: autoDraw = True
164.0435 	EXP 	text_2: autoDraw = False
164.0601 	EXP 	text: autoDraw = False
164.9393 	DATA 	Keypress: a
164.9444 	EXP 	person: autoDraw = False
164.9444 	EXP 	text: autoDraw = False
164.9444 	EXP 	text_2: autoDraw = False
164.9444 	EXP 	text_4: autoDraw = False
164.9444 	EXP 	line: autoDraw = False
164.9444 	EXP 	text_5: autoDraw = False
164.9444 	EXP 	image: pos = array([0.5, 0.1])
164.9444 	EXP 	text_3: pos = array([ 0.5, -0.2])
164.9444 	EXP 	text_3: text = 'Rew:-1'
164.9444 	EXP 	text_6: pos = array([0.5, 0.4])
164.9444 	EXP 	text_6: text = 'You'
164.9444 	EXP 	image: autoDraw = True
164.9444 	EXP 	image: image = 'images/Private_trial.png'
164.9444 	EXP 	line_2: autoDraw = True
164.9444 	EXP 	text_6: autoDraw = True
164.9596 	EXP 	image: image = 'images/Private_trial.png'
164.9760 	EXP 	image: image = 'images/Private_trial.png'
164.9924 	EXP 	image: image = 'images/Private_trial.png'
165.0091 	EXP 	image: image = 'images/Private_trial.png'
165.0259 	EXP 	image: image = 'images/Private_trial.png'
165.0429 	EXP 	image: image = 'images/Private_trial.png'
165.0592 	EXP 	image: image = 'images/Private_trial.png'
165.0757 	EXP 	image: image = 'images/Private_trial.png'
165.0925 	EXP 	image: image = 'images/Private_trial.png'
165.1092 	EXP 	image: image = 'images/Private_trial.png'
165.1260 	EXP 	image: image = 'images/Private_trial.png'
165.1423 	EXP 	image: image = 'images/Private_trial.png'
165.1590 	EXP 	image: image = 'images/Private_trial.png'
165.1756 	EXP 	image: image = 'images/Private_trial.png'
165.1925 	EXP 	image: image = 'images/Private_trial.png'
165.2090 	EXP 	image: image = 'images/Private_trial.png'
165.2257 	EXP 	image: image = 'images/Private_trial.png'
165.2425 	EXP 	image: image = 'images/Private_trial.png'
165.2590 	EXP 	image: image = 'images/Private_trial.png'
165.2757 	EXP 	image: image = 'images/Private_trial.png'
165.2922 	EXP 	image: image = 'images/Private_trial.png'
165.3091 	EXP 	image: image = 'images/Private_trial.png'
165.3256 	EXP 	image: image = 'images/Private_trial.png'
165.3423 	EXP 	image: image = 'images/Private_trial.png'
165.3596 	EXP 	image: image = 'images/Private_trial.png'
165.3756 	EXP 	image: image = 'images/Private_trial.png'
165.3924 	EXP 	image: image = 'images/Private_trial.png'
165.4087 	EXP 	image: image = 'images/Private_trial.png'
165.4255 	EXP 	image: image = 'images/Private_trial.png'
165.4255 	EXP 	text_3: autoDraw = True
165.4422 	EXP 	image: image = 'images/Private_trial.png'
165.4588 	EXP 	image: image = 'images/Private_trial.png'
165.4758 	EXP 	image: image = 'images/Private_trial.png'
165.4922 	EXP 	image: image = 'images/Private_trial.png'
165.5088 	EXP 	image: image = 'images/Private_trial.png'
165.5255 	EXP 	image: image = 'images/Private_trial.png'
165.5420 	EXP 	image: image = 'images/Private_trial.png'
165.5590 	EXP 	image: image = 'images/Private_trial.png'
165.5754 	EXP 	image: image = 'images/Private_trial.png'
165.5923 	EXP 	image: image = 'images/Private_trial.png'
165.6091 	EXP 	image: image = 'images/Private_trial.png'
165.6254 	EXP 	image: image = 'images/Private_trial.png'
165.6423 	EXP 	image: image = 'images/Private_trial.png'
165.6586 	EXP 	image: image = 'images/Private_trial.png'
165.6753 	EXP 	image: image = 'images/Private_trial.png'
165.6921 	EXP 	image: image = 'images/Private_trial.png'
165.7086 	EXP 	image: image = 'images/Private_trial.png'
165.7253 	EXP 	image: image = 'images/Private_trial.png'
165.7422 	EXP 	image: image = 'images/Private_trial.png'
165.7587 	EXP 	image: image = 'images/Private_trial.png'
165.7752 	EXP 	image: image = 'images/Private_trial.png'
165.7919 	EXP 	image: image = 'images/Private_trial.png'
165.8085 	EXP 	image: image = 'images/Private_trial.png'
165.8251 	EXP 	image: image = 'images/Private_trial.png'
165.8416 	EXP 	image: image = 'images/Private_trial.png'
165.8585 	EXP 	image: image = 'images/Private_trial.png'
165.8751 	EXP 	image: image = 'images/Private_trial.png'
165.8922 	EXP 	image: image = 'images/Private_trial.png'
165.9089 	EXP 	image: image = 'images/Private_trial.png'
165.9254 	EXP 	image: image = 'images/Private_trial.png'
165.9420 	EXP 	image: image = 'images/Private_trial.png'
165.9586 	EXP 	image: image = 'images/Private_trial.png'
165.9751 	EXP 	image: image = 'images/Private_trial.png'
165.9917 	EXP 	image: image = 'images/Private_trial.png'
166.0084 	EXP 	image: image = 'images/Private_trial.png'
166.0249 	EXP 	image: image = 'images/Private_trial.png'
166.0417 	EXP 	image: image = 'images/Private_trial.png'
166.0583 	EXP 	image: image = 'images/Private_trial.png'
166.0751 	EXP 	image: image = 'images/Private_trial.png'
166.0915 	EXP 	image: image = 'images/Private_trial.png'
166.1082 	EXP 	image: image = 'images/Private_trial.png'
166.1249 	EXP 	image: image = 'images/Private_trial.png'
166.1415 	EXP 	image: image = 'images/Private_trial.png'
166.1582 	EXP 	image: image = 'images/Private_trial.png'
166.1750 	EXP 	image: image = 'images/Private_trial.png'
166.1913 	EXP 	image: image = 'images/Private_trial.png'
166.2083 	EXP 	image: image = 'images/Private_trial.png'
166.2248 	EXP 	image: image = 'images/Private_trial.png'
166.2415 	EXP 	image: image = 'images/Private_trial.png'
166.2581 	EXP 	image: image = 'images/Private_trial.png'
166.2747 	EXP 	image: image = 'images/Private_trial.png'
166.2916 	EXP 	image: image = 'images/Private_trial.png'
166.3082 	EXP 	image: image = 'images/Private_trial.png'
166.3248 	EXP 	image: image = 'images/Private_trial.png'
166.3413 	EXP 	image: image = 'images/Private_trial.png'
166.3579 	EXP 	image: image = 'images/Private_trial.png'
166.3747 	EXP 	image: image = 'images/Private_trial.png'
166.3913 	EXP 	image: image = 'images/Private_trial.png'
166.4080 	EXP 	image: image = 'images/Private_trial.png'
166.4246 	EXP 	image: image = 'images/Private_trial.png'
166.4412 	EXP 	image: image = 'images/Private_trial.png'
166.4580 	EXP 	image: image = 'images/Private_trial.png'
166.4749 	EXP 	image: image = 'images/Private_trial.png'
166.4912 	EXP 	image: image = 'images/Private_trial.png'
166.5078 	EXP 	image: image = 'images/Private_trial.png'
166.5245 	EXP 	image: image = 'images/Private_trial.png'
166.5413 	EXP 	image: image = 'images/Private_trial.png'
166.5580 	EXP 	image: image = 'images/Private_trial.png'
166.5746 	EXP 	image: image = 'images/Private_trial.png'
166.5911 	EXP 	image: image = 'images/Private_trial.png'
166.6078 	EXP 	image: image = 'images/Private_trial.png'
166.6244 	EXP 	image: image = 'images/Private_trial.png'
166.6411 	EXP 	image: image = 'images/Private_trial.png'
166.6576 	EXP 	image: image = 'images/Private_trial.png'
166.6746 	EXP 	image: image = 'images/Private_trial.png'
166.6911 	EXP 	image: image = 'images/Private_trial.png'
166.7077 	EXP 	image: image = 'images/Private_trial.png'
166.7243 	EXP 	image: image = 'images/Private_trial.png'
166.7412 	EXP 	image: image = 'images/Private_trial.png'
166.7577 	EXP 	image: image = 'images/Private_trial.png'
166.7742 	EXP 	image: image = 'images/Private_trial.png'
166.7914 	EXP 	image: image = 'images/Private_trial.png'
166.8078 	EXP 	image: image = 'images/Private_trial.png'
166.8242 	EXP 	image: image = 'images/Private_trial.png'
166.8409 	EXP 	image: image = 'images/Private_trial.png'
166.8576 	EXP 	image: image = 'images/Private_trial.png'
166.8742 	EXP 	image: image = 'images/Private_trial.png'
166.8909 	EXP 	image: image = 'images/Private_trial.png'
166.9075 	EXP 	image: image = 'images/Private_trial.png'
166.9241 	EXP 	image: image = 'images/Private_trial.png'
166.9275 	EXP 	New trial (rep=1, index=0): None
166.9491 	EXP 	image: autoDraw = False
166.9491 	EXP 	text_3: autoDraw = False
166.9491 	EXP 	line_2: autoDraw = False
166.9491 	EXP 	text_6: autoDraw = False
166.9491 	EXP 	person: pos = array([-0.5,  0.1])
166.9491 	EXP 	person: image = 'images/Observational_trial.png'
166.9491 	EXP 	text: pos = array([-0.5, -0.2])
166.9491 	EXP 	text_2: pos = array([-0.5, -0.3])
166.9491 	EXP 	text_4: pos = array([-0.5, -0.2])
166.9491 	EXP 	text_4: text = 'action: a'
166.9491 	EXP 	text_5: pos = array([-0.5,  0.4])
166.9491 	EXP 	text_5: text = 'Demonstrator'
166.9491 	EXP 	line: autoDraw = True
167.4404 	EXP 	person: autoDraw = True
167.4404 	EXP 	text_5: autoDraw = True
168.4396 	EXP 	text: autoDraw = True
169.1886 	EXP 	text_2: autoDraw = True
169.6882 	EXP 	text_2: autoDraw = False
169.7049 	EXP 	text: autoDraw = False
170.1877 	EXP 	text_4: autoDraw = True
171.1871 	EXP 	text_4: autoDraw = False
171.4647 	EXP 	person: autoDraw = False
171.4647 	EXP 	text: autoDraw = False
171.4647 	EXP 	text_2: autoDraw = False
171.4647 	EXP 	text_4: autoDraw = False
171.4647 	EXP 	line: autoDraw = False
171.4647 	EXP 	text_5: autoDraw = False
171.4647 	EXP 	image: pos = array([-0.5,  0.1])
171.4647 	EXP 	text_3: pos = array([-0.5, -0.2])
171.4647 	EXP 	text_3: text = 'Rew:?'
171.4647 	EXP 	text_6: pos = array([-0.5,  0.4])
171.4647 	EXP 	text_6: text = 'Demonstrator'
171.4647 	EXP 	image: autoDraw = True
171.4647 	EXP 	image: image = 'images/Observational_trial.png'
171.4647 	EXP 	line_2: autoDraw = True
171.4647 	EXP 	text_6: autoDraw = True
171.4876 	EXP 	image: image = 'images/Observational_trial.png'
171.5031 	EXP 	image: image = 'images/Observational_trial.png'
171.5249 	EXP 	image: image = 'images/Observational_trial.png'
171.5518 	EXP 	image: image = 'images/Observational_trial.png'
171.5701 	EXP 	image: image = 'images/Observational_trial.png'
171.5870 	EXP 	image: image = 'images/Observational_trial.png'
171.6035 	EXP 	image: image = 'images/Observational_trial.png'
171.6200 	EXP 	image: image = 'images/Observational_trial.png'
171.6368 	EXP 	image: image = 'images/Observational_trial.png'
171.6532 	EXP 	image: image = 'images/Observational_trial.png'
171.6698 	EXP 	image: image = 'images/Observational_trial.png'
171.6864 	EXP 	image: image = 'images/Observational_trial.png'
171.7030 	EXP 	image: image = 'images/Observational_trial.png'
171.7197 	EXP 	image: image = 'images/Observational_trial.png'
171.7363 	EXP 	image: image = 'images/Observational_trial.png'
171.7529 	EXP 	image: image = 'images/Observational_trial.png'
171.7697 	EXP 	image: image = 'images/Observational_trial.png'
171.7864 	EXP 	image: image = 'images/Observational_trial.png'
171.8028 	EXP 	image: image = 'images/Observational_trial.png'
171.8196 	EXP 	image: image = 'images/Observational_trial.png'
171.8362 	EXP 	image: image = 'images/Observational_trial.png'
171.8529 	EXP 	image: image = 'images/Observational_trial.png'
171.8697 	EXP 	image: image = 'images/Observational_trial.png'
171.8862 	EXP 	image: image = 'images/Observational_trial.png'
171.9030 	EXP 	image: image = 'images/Observational_trial.png'
171.9194 	EXP 	image: image = 'images/Observational_trial.png'
171.9362 	EXP 	image: image = 'images/Observational_trial.png'
171.9527 	EXP 	image: image = 'images/Observational_trial.png'
171.9527 	EXP 	text_3: autoDraw = True
171.9695 	EXP 	image: image = 'images/Observational_trial.png'
171.9863 	EXP 	image: image = 'images/Observational_trial.png'
172.0027 	EXP 	image: image = 'images/Observational_trial.png'
172.0196 	EXP 	image: image = 'images/Observational_trial.png'
172.0363 	EXP 	image: image = 'images/Observational_trial.png'
172.0529 	EXP 	image: image = 'images/Observational_trial.png'
172.0696 	EXP 	image: image = 'images/Observational_trial.png'
172.0864 	EXP 	image: image = 'images/Observational_trial.png'
172.1030 	EXP 	image: image = 'images/Observational_trial.png'
172.1196 	EXP 	image: image = 'images/Observational_trial.png'
172.1363 	EXP 	image: image = 'images/Observational_trial.png'
172.1530 	EXP 	image: image = 'images/Observational_trial.png'
172.1692 	EXP 	image: image = 'images/Observational_trial.png'
172.1861 	EXP 	image: image = 'images/Observational_trial.png'
172.2025 	EXP 	image: image = 'images/Observational_trial.png'
172.2194 	EXP 	image: image = 'images/Observational_trial.png'
172.2359 	EXP 	image: image = 'images/Observational_trial.png'
172.2526 	EXP 	image: image = 'images/Observational_trial.png'
172.2691 	EXP 	image: image = 'images/Observational_trial.png'
172.2858 	EXP 	image: image = 'images/Observational_trial.png'
172.3023 	EXP 	image: image = 'images/Observational_trial.png'
172.3201 	EXP 	image: image = 'images/Observational_trial.png'
172.3361 	EXP 	image: image = 'images/Observational_trial.png'
172.3527 	EXP 	image: image = 'images/Observational_trial.png'
172.3692 	EXP 	image: image = 'images/Observational_trial.png'
172.3860 	EXP 	image: image = 'images/Observational_trial.png'
172.4027 	EXP 	image: image = 'images/Observational_trial.png'
172.4190 	EXP 	image: image = 'images/Observational_trial.png'
172.4357 	EXP 	image: image = 'images/Observational_trial.png'
172.4523 	EXP 	image: image = 'images/Observational_trial.png'
172.4689 	EXP 	image: image = 'images/Observational_trial.png'
172.4859 	EXP 	image: image = 'images/Observational_trial.png'
172.5018 	EXP 	image: image = 'images/Observational_trial.png'
172.5187 	EXP 	image: image = 'images/Observational_trial.png'
172.5354 	EXP 	image: image = 'images/Observational_trial.png'
172.5520 	EXP 	image: image = 'images/Observational_trial.png'
172.5686 	EXP 	image: image = 'images/Observational_trial.png'
172.5853 	EXP 	image: image = 'images/Observational_trial.png'
172.6020 	EXP 	image: image = 'images/Observational_trial.png'
172.6186 	EXP 	image: image = 'images/Observational_trial.png'
172.6352 	EXP 	image: image = 'images/Observational_trial.png'
172.6520 	EXP 	image: image = 'images/Observational_trial.png'
172.6688 	EXP 	image: image = 'images/Observational_trial.png'
172.6856 	EXP 	image: image = 'images/Observational_trial.png'
172.7021 	EXP 	image: image = 'images/Observational_trial.png'
172.7191 	EXP 	image: image = 'images/Observational_trial.png'
172.7352 	EXP 	image: image = 'images/Observational_trial.png'
172.7521 	EXP 	image: image = 'images/Observational_trial.png'
172.7690 	EXP 	image: image = 'images/Observational_trial.png'
172.7853 	EXP 	image: image = 'images/Observational_trial.png'
172.8021 	EXP 	image: image = 'images/Observational_trial.png'
172.8190 	EXP 	image: image = 'images/Observational_trial.png'
172.8353 	EXP 	image: image = 'images/Observational_trial.png'
172.8520 	EXP 	image: image = 'images/Observational_trial.png'
172.8687 	EXP 	image: image = 'images/Observational_trial.png'
172.8852 	EXP 	image: image = 'images/Observational_trial.png'
172.9021 	EXP 	image: image = 'images/Observational_trial.png'
172.9185 	EXP 	image: image = 'images/Observational_trial.png'
172.9352 	EXP 	image: image = 'images/Observational_trial.png'
172.9519 	EXP 	image: image = 'images/Observational_trial.png'
172.9686 	EXP 	image: image = 'images/Observational_trial.png'
172.9851 	EXP 	image: image = 'images/Observational_trial.png'
173.0013 	EXP 	image: image = 'images/Observational_trial.png'
173.0182 	EXP 	image: image = 'images/Observational_trial.png'
173.0350 	EXP 	image: image = 'images/Observational_trial.png'
173.0516 	EXP 	image: image = 'images/Observational_trial.png'
173.0681 	EXP 	image: image = 'images/Observational_trial.png'
173.0848 	EXP 	image: image = 'images/Observational_trial.png'
173.1016 	EXP 	image: image = 'images/Observational_trial.png'
173.1182 	EXP 	image: image = 'images/Observational_trial.png'
173.1348 	EXP 	image: image = 'images/Observational_trial.png'
173.1516 	EXP 	image: image = 'images/Observational_trial.png'
173.1684 	EXP 	image: image = 'images/Observational_trial.png'
173.1849 	EXP 	image: image = 'images/Observational_trial.png'
173.2015 	EXP 	image: image = 'images/Observational_trial.png'
173.2184 	EXP 	image: image = 'images/Observational_trial.png'
173.2349 	EXP 	image: image = 'images/Observational_trial.png'
173.2517 	EXP 	image: image = 'images/Observational_trial.png'
173.2684 	EXP 	image: image = 'images/Observational_trial.png'
173.2849 	EXP 	image: image = 'images/Observational_trial.png'
173.3015 	EXP 	image: image = 'images/Observational_trial.png'
173.3184 	EXP 	image: image = 'images/Observational_trial.png'
173.3349 	EXP 	image: image = 'images/Observational_trial.png'
173.3516 	EXP 	image: image = 'images/Observational_trial.png'
173.3681 	EXP 	image: image = 'images/Observational_trial.png'
173.3849 	EXP 	image: image = 'images/Observational_trial.png'
173.4016 	EXP 	image: image = 'images/Observational_trial.png'
173.4180 	EXP 	image: image = 'images/Observational_trial.png'
173.4347 	EXP 	image: image = 'images/Observational_trial.png'
173.4514 	EXP 	image: image = 'images/Observational_trial.png'
173.4548 	EXP 	New trial (rep=2, index=0): None
173.4681 	EXP 	image: autoDraw = False
173.4681 	EXP 	text_3: autoDraw = False
173.4681 	EXP 	line_2: autoDraw = False
173.4681 	EXP 	text_6: autoDraw = False
173.4681 	EXP 	person: pos = array([-0.5,  0.1])
173.4681 	EXP 	person: image = 'images/Observational_trial.png'
173.4681 	EXP 	text: pos = array([-0.5, -0.2])
173.4681 	EXP 	text_2: pos = array([-0.5, -0.3])
173.4681 	EXP 	text_4: pos = array([-0.5, -0.2])
173.4681 	EXP 	text_4: text = 'action: a'
173.4681 	EXP 	text_5: pos = array([-0.5,  0.4])
173.4681 	EXP 	text_5: text = 'Demonstrator'
173.4681 	EXP 	line: autoDraw = True
173.9510 	EXP 	person: autoDraw = True
173.9510 	EXP 	text_5: autoDraw = True
174.9560 	EXP 	text: autoDraw = True
175.7291 	EXP 	text_2: autoDraw = True
176.2417 	EXP 	text: autoDraw = False
176.2681 	EXP 	text_2: autoDraw = False
176.7324 	EXP 	text_4: autoDraw = True
177.7314 	EXP 	text_4: autoDraw = False
177.9758 	EXP 	person: autoDraw = False
177.9758 	EXP 	text: autoDraw = False
177.9758 	EXP 	text_2: autoDraw = False
177.9758 	EXP 	text_4: autoDraw = False
177.9758 	EXP 	line: autoDraw = False
177.9758 	EXP 	text_5: autoDraw = False
177.9758 	EXP 	image: pos = array([-0.5,  0.1])
177.9758 	EXP 	text_3: pos = array([-0.5, -0.2])
177.9758 	EXP 	text_3: text = 'Rew:?'
177.9758 	EXP 	text_6: pos = array([-0.5,  0.4])
177.9758 	EXP 	text_6: text = 'Demonstrator'
177.9758 	EXP 	image: autoDraw = True
177.9758 	EXP 	image: image = 'images/Observational_trial.png'
177.9758 	EXP 	line_2: autoDraw = True
177.9758 	EXP 	text_6: autoDraw = True
177.9953 	EXP 	image: image = 'images/Observational_trial.png'
178.0142 	EXP 	image: image = 'images/Observational_trial.png'
178.0308 	EXP 	image: image = 'images/Observational_trial.png'
178.0476 	EXP 	image: image = 'images/Observational_trial.png'
178.0658 	EXP 	image: image = 'images/Observational_trial.png'
178.0867 	EXP 	image: image = 'images/Observational_trial.png'
178.1006 	EXP 	image: image = 'images/Observational_trial.png'
178.1237 	EXP 	image: image = 'images/Observational_trial.png'
178.1490 	EXP 	image: image = 'images/Observational_trial.png'
178.1640 	EXP 	image: image = 'images/Observational_trial.png'
178.1805 	EXP 	image: image = 'images/Observational_trial.png'
178.1975 	EXP 	image: image = 'images/Observational_trial.png'
178.2139 	EXP 	image: image = 'images/Observational_trial.png'
178.2306 	EXP 	image: image = 'images/Observational_trial.png'
178.2493 	EXP 	image: image = 'images/Observational_trial.png'
178.2638 	EXP 	image: image = 'images/Observational_trial.png'
178.2825 	EXP 	image: image = 'images/Observational_trial.png'
178.2970 	EXP 	image: image = 'images/Observational_trial.png'
178.3174 	EXP 	image: image = 'images/Observational_trial.png'
178.3335 	EXP 	image: image = 'images/Observational_trial.png'
178.3549 	EXP 	image: image = 'images/Observational_trial.png'
178.3705 	EXP 	image: image = 'images/Observational_trial.png'
178.3973 	EXP 	image: image = 'images/Observational_trial.png'
178.4357 	EXP 	image: image = 'images/Observational_trial.png'
178.4496 	EXP 	image: image = 'images/Observational_trial.png'
178.4648 	EXP 	image: image = 'images/Observational_trial.png'
178.4648 	EXP 	text_3: autoDraw = True
178.4803 	EXP 	image: image = 'images/Observational_trial.png'
178.5063 	EXP 	image: image = 'images/Observational_trial.png'
178.5282 	EXP 	image: image = 'images/Observational_trial.png'
178.5496 	EXP 	image: image = 'images/Observational_trial.png'
178.5854 	EXP 	image: image = 'images/Observational_trial.png'
178.6113 	EXP 	image: image = 'images/Observational_trial.png'
178.6301 	EXP 	image: image = 'images/Observational_trial.png'
178.6472 	EXP 	image: image = 'images/Observational_trial.png'
178.6636 	EXP 	image: image = 'images/Observational_trial.png'
